"515","2024-12-28 20:24:34","长生诀","03:11","西瓜JUN","长生诀","12730244642","https://music.163.com/#/song?id=462391069"
"516","2024-12-28 20:24:34","三国恋","03:41","王巨星","三国恋","12730244642","https://music.163.com/#/song?id=1947948874"
"517","2024-12-28 20:24:34","无名之辈 - (电视剧《亲爱的，热爱的》主题曲)","04:22","陈雪燃","亲爱的，热爱的 影视原声带","12730244642","https://music.163.com/#/song?id=1376142151"
"518","2024-12-28 20:24:34","尘土","04:07","虎二","尘土","12730244642","https://music.163.com/#/song?id=1303027163"
"519","2024-12-28 20:24:34","Call of Silence x YouSeeBIGGIRL","08:29","EYAir","「進撃の巨人」[进击的巨人]","12730244642","https://music.163.com/#/song?id=496507504"
"520","2024-12-28 20:24:34","Children of the Dark","05:08","Mono Inc.","Together Till the End","12730244642","https://music.163.com/#/song?id=453291878"
"521","2024-12-28 20:24:39","nop","01:43","陈越龙","2020","12735072642","https://music.163.com/#/song?id=1427725543"
"522","2024-12-28 20:24:39","颓","03:44","九块钱/99PERCENT","颓","12735072642","https://music.163.com/#/song?id=541648644"
"523","2024-12-28 20:24:39","Again - (我不是想要和你隔着屏幕说话)","02:02","王极","Again","12735072642","https://music.163.com/#/song?id=1295009639"
"524","2024-12-28 20:24:39","i walk this earth all by myself","02:25","EKKSTACY","i walk this earth all by myself","12735072642","https://music.163.com/#/song?id=1808235517"
"525","2024-12-28 20:24:39","溯 (Reverse)","03:12","CORSAK胡梦周/马吟吟","溯 (Reverse)","12735072642","https://music.163.com/#/song?id=1294951288"
"526","2024-12-28 20:24:39","牵丝戏","03:59","银临/Aki阿杰","牵丝戏","12735072642","https://music.163.com/#/song?id=30352891"
"527","2024-12-28 20:24:39","天下","03:39","张杰","明天过后","12735072642","https://music.163.com/#/song?id=191254"
"528","2024-12-28 20:24:39","苦茶子","02:50","Starling8/MoreLearn 27/FIVESTAR","埋汰","12735072642","https://music.163.com/#/song?id=1922888354"
"529","2024-12-28 20:24:39","最后一页（爱只能在回忆里完整） - (想把你抱进身体里面)","03:41","洛尘鞅_","最后一页","12735072642","https://music.163.com/#/song?id=445154140"
"530","2024-12-28 20:24:39","和你","03:20","余佳运","幸福三部曲","12735072642","https://music.163.com/#/song?id=420401511"
"531","2024-12-28 20:24:39","幹物女(WeiWei)","03:38","封茗囧菌","幹物女(WeiWei)","12735072642","https://music.163.com/#/song?id=35345243"
"532","2024-12-28 20:24:39","沉沦与遐想","02:33","C.HØPE","沉沦与遐想","12735072642","https://music.163.com/#/song?id=1492584510"
"533","2024-12-28 20:24:39","嗜好","04:44","颜人中","嗜好","12735072642","https://music.163.com/#/song?id=1391891631"
"534","2024-12-28 20:24:39","Phone Kisses","02:02","suhmeduh","Phone Kisses","12735072642","https://music.163.com/#/song?id=446512853"
"535","2024-12-28 20:24:39","无情画 - (网络剧《双世宠妃》第二季片头曲)","04:15","王唯旖","无情画","12735072642","https://music.163.com/#/song?id=1311347661"
"536","2024-12-28 20:24:39","暖一杯茶","04:03","邵帅","暖一杯茶","12735072642","https://music.163.com/#/song?id=1371780785"
"537","2024-12-28 20:24:39","Are You Lost - (你迷失了吗)","02:47","Park Bird","Are You Lost","12735072642","https://music.163.com/#/song?id=518894020"
"538","2024-12-28 20:24:39","相思遥","03:13","玉慧同学","相思遥","12735072642","https://music.163.com/#/song?id=2005252136"
"539","2024-12-28 20:24:39","他只是经过","03:35","h3R3/高旭","他只是经过","12735072642","https://music.163.com/#/song?id=1443838552"
"540","2024-12-28 20:24:39","Leave Me Alone（寂寞作伴） - (黑夜里孤单肆意扩散)","03:33","TC","Leave Me Alone","12735072642","https://music.163.com/#/song?id=1806634682"
"541","2024-12-28 20:24:43","Payphone","03:51","Maroon 5/Wiz Khalifa","Now That's What I Call Running 2014","12734589642","https://music.163.com/#/song?id=28635797"
"542","2024-12-28 20:24:43","恶人先告状","02:46","快乐老家","水库街生活指南","12734589642","https://music.163.com/#/song?id=2156912919"
"543","2024-12-28 20:24:43","Gimme More","04:11","Britney Spears","Blackout","12734589642","https://music.163.com/#/song?id=1319853404"
"544","2024-12-28 20:24:43","Drive Forever - (永恒飞驰)","02:25","T3nzu","Drive Forever","12734589642","https://music.163.com/#/song?id=1869031258"
"545","2024-12-28 20:24:43","#тамада (Сингл) - (宴会主持人)","04:19","Wooshendoo/Al l Bo/Miyagi & Эндшпиль","#Tamada","12734589642","https://music.163.com/#/song?id=1360740756"
"546","2024-12-28 20:24:43","Dead Inside","02:04","АДЛИН","Dead Inside","12734589642","https://music.163.com/#/song?id=1890128737"
"547","2024-12-28 20:24:43","Middle Of The Night","03:05","TAIGA","Middle Of The Night","12734589642","https://music.163.com/#/song?id=1461637594"
"548","2024-12-28 20:24:43","MONEY IN MY POCKET","02:02","808Monster","MONEY IN MY POCKET","12734589642","https://music.163.com/#/song?id=2067126532"
"549","2024-12-28 20:24:43","Go Again (feat. ELYSA)","02:59","King CAAN/Elysa","Go Again (feat. ELYSA)","12734589642","https://music.163.com/#/song?id=1952112969"
"550","2024-12-28 20:24:43","Counting Stars","04:16","OneRepublic","NRJ Hit List 2014","12734589642","https://music.163.com/#/song?id=28575553"
"551","2024-12-28 20:24:43","西湖水","03:20","Udiggwhatiamsayin/CashTrippy/mac ova seas/李大奔BENZO","西湖水","12734589642","https://music.163.com/#/song?id=1933659329"
"552","2024-12-28 20:24:43","Monkeybiz - (猴戏)","04:04","D1ofaquavibe","Monkeybiz","12734589642","https://music.163.com/#/song?id=412911649"
"553","2024-12-28 20:24:43","Star Unkind (Lanfranchi & Farina Radio)","03:24","2Someone/Lanfranchi/Farina","Star Unkind","12734589642","https://music.163.com/#/song?id=512640293"
"554","2024-12-28 20:24:43","Meant To Be - (命中注定)","03:28","Arc North/Krista Marina","Meant To Be","12734589642","https://music.163.com/#/song?id=447925342"
"555","2024-12-28 20:24:43","五百二十赫兹 - (520Hz)","03:06","Capper","五百二十赫兹","12734589642","https://music.163.com/#/song?id=1948572170"
"556","2024-12-28 20:24:43","Want U More (Radio Edit)","03:08","Hi Noise","Want U More (Radio Edit)","12734589642","https://music.163.com/#/song?id=1868207326"
"557","2024-12-28 20:24:43","Stronger","03:41","Kelly Clarkson","Kids Top 20 - De Grootste Hits Van 2013 - Summer Edition 2013","12734589642","https://music.163.com/#/song?id=26569168"
"558","2024-12-28 20:24:43","Promise","03:27","HARIKIRI/马思唯/朴宰范","Promise","12734589642","https://music.163.com/#/song?id=1823305772"
"559","2024-12-28 20:24:43","Children of the Dark","05:08","Mono Inc.","Together Till the End","12734589642","https://music.163.com/#/song?id=453291878"
"560","2024-12-28 20:24:43","我要的 - (网易云音乐2019年度品牌歌曲)","02:44","C404/阿达娃/苏靖凯","我要的","12734589642","https://music.163.com/#/song?id=1383011509"
"561","2024-12-28 20:24:49","恋愛サーキュレーション - (恋爱循环)","04:13","花澤香菜","恋愛サーキュレーション & あとがたり","12731534643","https://music.163.com/#/song?id=579954"
"562","2024-12-28 20:24:49","My Love Mine All Mine","02:17","Mitski","The Land Is Inhospitable and So Are We","12731534643","https://music.163.com/#/song?id=2082156813"
"563","2024-12-28 20:24:49","想你 (我和你的关系)","03:59","董唧唧/何村猪","想你","12731534643","https://music.163.com/#/song?id=2638631174"
"564","2024-12-28 20:24:49","One More Last Time","02:09","Henry Young/Ashley Alisha","One More Last Time","12731534643","https://music.163.com/#/song?id=1942576027"
"565","2024-12-28 20:24:49","幹物女(WeiWei)","03:38","封茗囧菌","幹物女(WeiWei)","12731534643","https://music.163.com/#/song?id=35345243"
"566","2024-12-28 20:24:49","沉沦与遐想","02:33","C.HØPE","沉沦与遐想","12731534643","https://music.163.com/#/song?id=1492584510"
"567","2024-12-28 20:24:49","Coco Elva Tia","03:26","马思唯/JZlee","Humble Swag GT Mixtape","12731534643","https://music.163.com/#/song?id=1960619633"
"568","2024-12-28 20:24:49","逍遥 - (我提着一壶酒来看花开花败)","03:12","任舒瞳","逍遥","12731534643","https://music.163.com/#/song?id=1861049526"
"569","2024-12-28 20:24:49","Moon Halo - (崩坏3《薪炎永燃》动画短片印象曲)","03:24","茶理理/TetraCalyx/Hanser/HOYO-MiX","Moon Halo","12731534643","https://music.163.com/#/song?id=1859652717"
"570","2024-12-28 20:24:49","艺术家 - (你就像艺术品)","02:55","May田雨轩","艺术家","12731534643","https://music.163.com/#/song?id=1814636483"
"571","2024-12-28 20:24:49","不懂她 - (她难过时爱发朋友圈)","02:24","伍六七","不懂她","12731534643","https://music.163.com/#/song?id=2636746926"
"572","2024-12-28 20:24:49","你能感受到我的心吗 - (电视剧《初恋那件小事》片尾曲)","03:31","王博文","初恋那件小事 电视剧原声带","12731534643","https://music.163.com/#/song?id=1398283848"
"573","2024-12-28 20:24:49","美人鱼 (Live)","03:53","林俊杰","音乐进化全过程","12731534643","https://music.163.com/#/song?id=108673"
"574","2024-12-28 20:24:49","霜雪千年 - (Cover 洛天依 / 乐正绫)","04:06","双笙（陈元汐）/封茗囧菌","霜雪千年（翻唱）","12731534643","https://music.163.com/#/song?id=409650851"
"575","2024-12-28 20:24:49","恶魔的爱 - (电视剧《恶魔少爷别吻我2》主题曲)","04:12","李宏毅/李明霖","恶魔的爱","12731534643","https://music.163.com/#/song?id=462688623"
"576","2024-12-28 20:24:49","给陌生的你听","03:16","G.G张思源","给陌生的你听","12731534643","https://music.163.com/#/song?id=562594322"
"577","2024-12-28 20:24:49","甜甜圈","03:04","kkluv","DOUGHNUT","12731534643","https://music.163.com/#/song?id=1846273697"
"578","2024-12-28 20:24:49","樱花草","04:43","NanNan--/恋音","樱花草","12731534643","https://music.163.com/#/song?id=1432732732"
"579","2024-12-28 20:24:49","若把你","03:09","Kirsty刘瑾睿","若把你","12731534643","https://music.163.com/#/song?id=865632948"
"580","2024-12-28 20:24:49","主 动","02:47","加木","主 动","12731534643","https://music.163.com/#/song?id=2074440239"
"581","2024-12-28 20:24:54","nop","01:43","陈越龙","2020","12730430644","https://music.163.com/#/song?id=1427725543"
"582","2024-12-28 20:24:54","你从未离去 - (《熊出没之雪岭熊风》电影片尾曲)","03:43","白挺","熊出没之雪岭熊风 电影原声带","12730430644","https://music.163.com/#/song?id=31365604"
"583","2024-12-28 20:24:54","颓","03:44","九块钱/99PERCENT","颓","12730430644","https://music.163.com/#/song?id=541648644"
"584","2024-12-28 20:24:54","Again - (我不是想要和你隔着屏幕说话)","02:02","王极","Again","12730430644","https://music.163.com/#/song?id=1295009639"
"585","2024-12-28 20:24:54","溯 (Reverse)","03:12","CORSAK胡梦周/马吟吟","溯 (Reverse)","12730430644","https://music.163.com/#/song?id=1294951288"
"586","2024-12-28 20:24:54","牵丝戏","03:59","银临/Aki阿杰","牵丝戏","12730430644","https://music.163.com/#/song?id=30352891"
"587","2024-12-28 20:24:54","天下","03:39","张杰","明天过后","12730430644","https://music.163.com/#/song?id=191254"
"588","2024-12-28 20:24:54","最后一页（爱只能在回忆里完整） - (想把你抱进身体里面)","03:41","洛尘鞅_","最后一页","12730430644","https://music.163.com/#/song?id=445154140"
"589","2024-12-28 20:24:54","浴室","04:19","deca joins","浴室","12730430644","https://music.163.com/#/song?id=483378334"
"590","2024-12-28 20:24:54","遐想","03:09","郑润泽","梦游","12730430644","https://music.163.com/#/song?id=2018733994"
"591","2024-12-28 20:24:54","幹物女(WeiWei)","03:38","封茗囧菌","幹物女(WeiWei)","12730430644","https://music.163.com/#/song?id=35345243"
"592","2024-12-28 20:24:54","嗜好","04:44","颜人中","嗜好","12730430644","https://music.163.com/#/song?id=1391891631"
"593","2024-12-28 20:24:54","千秋迭梦——《二哈和他的白猫师尊》燃晚同人曲","04:15","镜予歌/陈亦洺/尚辰","千秋迭梦 ——《二哈和他的白猫师尊》·燃晚同人","12730430644","https://music.163.com/#/song?id=1382865496"
"594","2024-12-28 20:24:54","【FREE】lucky","02:37","Salder4cash","lucky","12730430644","https://music.163.com/#/song?id=1392600538"
"595","2024-12-28 20:24:54","海誓山盟","04:09","王震/Lost Team","《Come Back》","12730430644","https://music.163.com/#/song?id=34586275"
"596","2024-12-28 20:24:54","无情画 - (网络剧《双世宠妃》第二季片头曲)","04:15","王唯旖","无情画","12730430644","https://music.163.com/#/song?id=1311347661"
"597","2024-12-28 20:24:54","不懂她 - (她难过时爱发朋友圈)","02:24","伍六七","不懂她","12730430644","https://music.163.com/#/song?id=2636746926"
"598","2024-12-28 20:24:54","追光者","03:55","岑宁儿","追光者","12730430644","https://music.163.com/#/song?id=1392908905"
"599","2024-12-28 20:24:54","琵琶行","05:35","奇然/沈谧仁","高考必背曲目","12730430644","https://music.163.com/#/song?id=476513774"
"600","2024-12-28 20:24:54","暗恋航空","03:41","官恩娜","Ellacadabra","12730430644","https://music.163.com/#/song?id=26260469"
"601","2024-12-28 20:24:59","nop","01:43","陈越龙","2020","12735098641","https://music.163.com/#/song?id=1427725543"
"602","2024-12-28 20:24:59","你从未离去 - (《熊出没之雪岭熊风》电影片尾曲)","03:43","白挺","熊出没之雪岭熊风 电影原声带","12735098641","https://music.163.com/#/song?id=31365604"
"603","2024-12-28 20:24:59","苦茶子","02:50","Starling8/MoreLearn 27/FIVESTAR","埋汰","12735098641","https://music.163.com/#/song?id=1922888354"
"604","2024-12-28 20:24:59","和你","03:20","余佳运","幸福三部曲","12735098641","https://music.163.com/#/song?id=420401511"
"605","2024-12-28 20:24:59","原来","03:53","南征北战NZBZ","青春派 电影原声带","12735098641","https://music.163.com/#/song?id=28892418"
"606","2024-12-28 20:24:59","沉沦与遐想","02:33","C.HØPE","沉沦与遐想","12735098641","https://music.163.com/#/song?id=1492584510"
"607","2024-12-28 20:24:59","紫荆花盛开 - (香港回归祖国25周年主题歌曲)","03:30","李荣浩/梁咏琪","紫荆花盛开","12735098641","https://music.163.com/#/song?id=1959528822"
"608","2024-12-28 20:24:59","祝你爱我到天荒地老","03:57","颜人中/VaVa毛衍七","祝你爱我到天荒地老","12735098641","https://music.163.com/#/song?id=1369601580"
"609","2024-12-28 20:24:59","葬花","03:55","THT","葬花","12735098641","https://music.163.com/#/song?id=503426999"
"610","2024-12-28 20:24:59","Phone Kisses","02:02","suhmeduh","Phone Kisses","12735098641","https://music.163.com/#/song?id=446512853"
"611","2024-12-28 20:24:59","5:20AM - (我在5:20睡觉13:14准时起)","02:41","刀酱","5:20AM","12735098641","https://music.163.com/#/song?id=2124731026"
"612","2024-12-28 20:24:59","普通女孩","02:24","沙一汀EL","敏感小孩","12735098641","https://music.163.com/#/song?id=2617646167"
"613","2024-12-28 20:24:59","What Does It Mean to You","04:00","Carpetman","What Does It Mean to You","12735098641","https://music.163.com/#/song?id=2643514137"
"614","2024-12-28 20:24:59","暖一杯茶","04:03","邵帅","暖一杯茶","12735098641","https://music.163.com/#/song?id=1371780785"
"615","2024-12-28 20:24:59","Are You Lost - (你迷失了吗)","02:47","Park Bird","Are You Lost","12735098641","https://music.163.com/#/song?id=518894020"
"616","2024-12-28 20:24:59","相思遥","03:13","玉慧同学","相思遥","12735098641","https://music.163.com/#/song?id=2005252136"
"617","2024-12-28 20:24:59","Leave Me Alone（寂寞作伴） - (黑夜里孤单肆意扩散)","03:33","TC","Leave Me Alone","12735098641","https://music.163.com/#/song?id=1806634682"
"618","2024-12-28 20:24:59","So Far Away (Acoustic) - (遥不可及)","02:51","Adam Christopher","So Far Away (Acoustic)","12735098641","https://music.163.com/#/song?id=1313584359"
"619","2024-12-28 20:24:59","Catch My Breath - (停下来缓缓气)","04:11","Kelly Clarkson","Just The Hits","12735098641","https://music.163.com/#/song?id=26226510"
"620","2024-12-28 20:24:59","爱爱爱","03:33","方大同","词 Ci","12735098641","https://music.163.com/#/song?id=5240523"
"621","2024-12-28 20:25:05","Dormer","01:54","Galdive","Window/Dormer","12735105640","https://music.163.com/#/song?id=2015686413"
"622","2024-12-28 20:25:05","Santa Baby","03:02","Laufey","A Very Laufey Holiday","12735105640","https://music.163.com/#/song?id=2641267945"
"623","2024-12-28 20:25:05","Worry Worry Worry","02:35","The Three Suns","Worry Worry Worry","12735105640","https://music.163.com/#/song?id=37240932"
"624","2024-12-28 20:25:05","Close To You","03:40","藤井風","HELP EVER HURT COVER","12735105640","https://music.163.com/#/song?id=1846122270"
"625","2024-12-28 20:25:05","Singin' in the Rain","02:37","Doris Day","Bright and Shiny","12735105640","https://music.163.com/#/song?id=2421028"
"626","2024-12-28 20:25:05","That Man","03:50","Caro Emerald","Deleted Scenes From The Cutting Room Floor","12735105640","https://music.163.com/#/song?id=17104394"
"627","2024-12-28 20:25:05","Hang on Little Tomato","03:17","Pink Martini","Hang on Little Tomato","12735105640","https://music.163.com/#/song?id=18212778"
"628","2024-12-28 20:25:05","The Two Of Us","03:35","Shade Jenifer","The Two Of Us","12735105640","https://music.163.com/#/song?id=1924466021"
"629","2024-12-28 20:25:05","16 Tons","02:36","Robbie Williams","Swings Both Ways (Deluxe Audio & Visual)","12735105640","https://music.163.com/#/song?id=27984089"
"630","2024-12-28 20:25:05","PATTERNS","03:44","chelan/NNAVY","PATTERNS","12735105640","https://music.163.com/#/song?id=1818901250"
"631","2024-12-28 20:25:05","For Cryin' Out Loud!","03:37","FINNEAS","For Cryin' Out Loud!","12735105640","https://music.163.com/#/song?id=2615565935"
"632","2024-12-28 20:25:05","My Mood Is You","05:45","Freddy Cole","My Mood Is You","12735105640","https://music.163.com/#/song?id=1475251240"
"633","2024-12-28 20:25:05","Kiss to Build a Dream On","04:47","Gordon Webster","Live at Boston Swing Central","12735105640","https://music.163.com/#/song?id=28164559"
"634","2024-12-28 20:25:05","simple times","02:47","Kacey Musgraves","star-crossed","12735105640","https://music.163.com/#/song?id=1876929478"
"635","2024-12-28 20:25:05","Out At Sea","03:27","Tessie","Out At Sea","12735105640","https://music.163.com/#/song?id=1867061316"
"636","2024-12-28 20:25:05","Space Song","05:20","Beach House","Depression Cherry","12735105640","https://music.163.com/#/song?id=33075107"
"637","2024-12-28 20:25:05","Sugar","03:55","Maroon 5","V (Deluxe)","12735105640","https://music.163.com/#/song?id=32102645"
"638","2024-12-28 20:25:05","Blue Moon","03:30","Billie Holiday","Billie Holiday Sings","12735105640","https://music.163.com/#/song?id=20777281"
"639","2024-12-28 20:25:05","Fly Me to the Moon","02:29","Frank Sinatra","It Might as Well Be Swing","12735105640","https://music.163.com/#/song?id=1349880"
"640","2024-12-28 20:25:05","A Thousand Dreams Of You - (电影《风月》插曲)","03:30","张国荣","最红","12735105640","https://music.163.com/#/song?id=26620747"
"641","2024-12-28 20:25:10","鹿 be free - (电影《熊出没·奇幻空间》主题曲)","03:43","尚雯婕","鹿 be free","12735098640","https://music.163.com/#/song?id=449818326"
"642","2024-12-28 20:25:10","溯 (Reverse)","03:12","CORSAK胡梦周/马吟吟","溯 (Reverse)","12735098640","https://music.163.com/#/song?id=1294951288"
"643","2024-12-28 20:25:10","牵丝戏","03:59","银临/Aki阿杰","牵丝戏","12735098640","https://music.163.com/#/song?id=30352891"
"644","2024-12-28 20:25:10","和你","03:20","余佳运","幸福三部曲","12735098640","https://music.163.com/#/song?id=420401511"
"645","2024-12-28 20:25:10","遐想","03:09","郑润泽","梦游","12735098640","https://music.163.com/#/song?id=2018733994"
"646","2024-12-28 20:25:10","嗜好","04:44","颜人中","嗜好","12735098640","https://music.163.com/#/song?id=1391891631"
"647","2024-12-28 20:25:10","偏爱 - (电视剧《仙剑奇侠传三》插曲)","03:33","张芸京","爱情部落格 情歌精选辑","12735098640","https://music.163.com/#/song?id=5238992"
"648","2024-12-28 20:25:10","海阔天空 - (Boundless Oceans, Vast Skies)","05:22","Beyond","Beyond 25th Anniversary","12735098640","https://music.163.com/#/song?id=346089"
"649","2024-12-28 20:25:10","琵琶行","05:35","奇然/沈谧仁","高考必背曲目","12735098640","https://music.163.com/#/song?id=476513774"
"650","2024-12-28 20:25:10","绝对占有 相对自由","05:36","陈粒","如也","12735098640","https://music.163.com/#/song?id=30431377"
"651","2024-12-28 20:25:10","遗失的心跳 - (Missing Heartbeat)","03:36","萧亚轩","Super Girl 爱 无畏 新歌＋精选","12735098640","https://music.163.com/#/song?id=26127565"
"652","2024-12-28 20:25:10","隔岸 - (你呀你 冻我心房)","04:33","姚六一","隔岸","12735098640","https://music.163.com/#/song?id=1456443773"
"653","2024-12-28 20:25:10","他不懂","03:52","张杰","爱，不解释","12735098640","https://music.163.com/#/song?id=28059417"
"654","2024-12-28 20:25:10","So Far Away (Acoustic) - (遥不可及)","02:51","Adam Christopher","So Far Away (Acoustic)","12735098640","https://music.163.com/#/song?id=1313584359"
"655","2024-12-28 20:25:10","Catch My Breath - (停下来缓缓气)","04:11","Kelly Clarkson","Just The Hits","12735098640","https://music.163.com/#/song?id=26226510"
"656","2024-12-28 20:25:10","东京不太热 - (人太多 大部分是漫无目的地走)","03:44","封茗囧菌","东京不太热","12735098640","https://music.163.com/#/song?id=34723470"
"657","2024-12-28 20:25:10","雨爱 - (雨上晴空)","03:54","不是花火呀","雨爱","12735098640","https://music.163.com/#/song?id=1467444619"
"658","2024-12-28 20:25:10","哪里都是你2.0","03:57","队长","哪里都是你2.0","12735098640","https://music.163.com/#/song?id=1363642136"
"659","2024-12-28 20:25:10","若把你","03:09","Kirsty刘瑾睿","若把你","12735098640","https://music.163.com/#/song?id=865632948"
"660","2024-12-28 20:25:10","But U","03:45","NINEONE#乃万","But U","12735098640","https://music.163.com/#/song?id=1459232593"
"661","2024-12-28 20:25:15","颓","03:44","九块钱/99PERCENT","颓","12735087640","https://music.163.com/#/song?id=541648644"
"662","2024-12-28 20:25:15","ᴀʟʟ ɢᴏᴏᴅ","01:56","LuluSweety","安","12735087640","https://music.163.com/#/song?id=1342951475"
"663","2024-12-28 20:25:15","Again - (我不是想要和你隔着屏幕说话)","02:02","王极","Again","12735087640","https://music.163.com/#/song?id=1295009639"
"664","2024-12-28 20:25:15","耿耿于怀 - (网络剧《最好的我们》主题曲)","04:14","王笑文","耿耿于怀","12735087640","https://music.163.com/#/song?id=407679465"
"665","2024-12-28 20:25:15","麻醉师","04:00","胡睿","麻醉师","12735087640","https://music.163.com/#/song?id=1374505714"
"666","2024-12-28 20:25:15","i walk this earth all by myself","02:25","EKKSTACY","i walk this earth all by myself","12735087640","https://music.163.com/#/song?id=1808235517"
"667","2024-12-28 20:25:15","溯 (Reverse)","03:12","CORSAK胡梦周/马吟吟","溯 (Reverse)","12735087640","https://music.163.com/#/song?id=1294951288"
"668","2024-12-28 20:25:15","牵丝戏","03:59","银临/Aki阿杰","牵丝戏","12735087640","https://music.163.com/#/song?id=30352891"
"669","2024-12-28 20:25:15","天下","03:39","张杰","明天过后","12735087640","https://music.163.com/#/song?id=191254"
"670","2024-12-28 20:25:15","最后一页（爱只能在回忆里完整） - (想把你抱进身体里面)","03:41","洛尘鞅_","最后一页","12735087640","https://music.163.com/#/song?id=445154140"
"671","2024-12-28 20:25:15","下坠Falling","03:45","Corki刘宗鑫","下坠Falling","12735087640","https://music.163.com/#/song?id=1328146041"
"672","2024-12-28 20:25:15","嗜好","04:44","颜人中","嗜好","12735087640","https://music.163.com/#/song?id=1391891631"
"673","2024-12-28 20:25:15","必杀技 - (Unique Skill)","03:49","古巨基","金牌精选","12735087640","https://music.163.com/#/song?id=86030"
"674","2024-12-28 20:25:15","此生不换 - (电视剧《仙剑奇侠传三》插曲)","04:25","青鸟飞鱼","此生不换","12735087640","https://music.163.com/#/song?id=25638340"
"675","2024-12-28 20:25:15","海誓山盟","04:09","王震/Lost Team","《Come Back》","12735087640","https://music.163.com/#/song?id=34586275"
"676","2024-12-28 20:25:15","无情画 - (网络剧《双世宠妃》第二季片头曲)","04:15","王唯旖","无情画","12735087640","https://music.163.com/#/song?id=1311347661"
"677","2024-12-28 20:25:15","偏爱 - (电视剧《仙剑奇侠传三》插曲)","03:33","张芸京","爱情部落格 情歌精选辑","12735087640","https://music.163.com/#/song?id=5238992"
"678","2024-12-28 20:25:15","the loser","02:11","zach farache","the loser","12735087640","https://music.163.com/#/song?id=451981268"
"679","2024-12-28 20:25:15","他只是经过","03:35","h3R3/高旭","他只是经过","12735087640","https://music.163.com/#/song?id=1443838552"
"680","2024-12-28 20:25:15","梦醒","03:29","handsome lau/HYPEEZY/冯泳/火滚音乐","梦醒","12735087640","https://music.163.com/#/song?id=1395222212"
"681","2024-12-28 20:25:20","鸟之诗 钢琴","03:03","Saiki","鸡尾酒","12731492643","https://music.163.com/#/song?id=442899380"
"682","2024-12-28 20:25:20","Call of Silence - (静谧的呼唤)","03:30","Haru","Attack on Titan OST Relaxing Piano Collection","12731492643","https://music.163.com/#/song?id=1860661903"
"683","2024-12-28 20:25:20","遇见你那天，樱花开满南山","02:44","盼钰","遇见你那天，樱花开满南山","12731492643","https://music.163.com/#/song?id=1479688462"
"684","2024-12-28 20:25:20","Minecraft - (我的世界)","04:14","C418","Minecraft - Volume Alpha","12731492643","https://music.163.com/#/song?id=4010201"
"685","2024-12-28 20:25:20","Merry Christmas Mr. Lawrence - (圣诞快乐，劳伦斯先生)","04:48","坂本龍一","1996 (海外リマスター盤)","12731492643","https://music.163.com/#/song?id=492999917"
"686","2024-12-28 20:25:20","Melody In Dream","02:09","刘博洋","Melody In Dream","12731492643","https://music.163.com/#/song?id=1494559931"
"687","2024-12-28 20:25:20","Ich bin Himmel, wenn ich den Himmel liebe (feat. Seraphina Theresa) - (心之所向，行之所往)","02:42","Sergio Díaz De Rojas","The Morning Is a River","12731492643","https://music.163.com/#/song?id=522320784"
"688","2024-12-28 20:25:20","一天一天（钢琴纯音乐）（Haru Haru）","04:30","桑子","曾经陪你一起听过的歌 【二】（纯音乐合集）","12731492643","https://music.163.com/#/song?id=1803629076"
"689","2024-12-28 20:25:20","Afterglow - (余晖)","02:41","Saiakoup","Afterglow","12731492643","https://music.163.com/#/song?id=530397372"
"690","2024-12-28 20:25:20","✘ 按 下 暫 停 你 將 變 的 清 醒 且 墮 落","03:52","Mei","✘ 按 下 暫 停 你 將 變 的 清 醒 且 墮 落","12731492643","https://music.163.com/#/song?id=1413460561"
"691","2024-12-28 20:25:20","歳月-雲流れ- - (岁月-层云流动-)","02:09","Foxtail-Grass Studio","なつかぜメモリア","12731492643","https://music.163.com/#/song?id=730631"
"692","2024-12-28 20:25:20","在法国的十三天","04:15","MayPiano","在巴黎的日子","12731492643","https://music.163.com/#/song?id=1343379745"
"693","2024-12-28 20:25:20","自由が丘","03:23","JINBAO","東京物语","12731492643","https://music.163.com/#/song?id=1351182980"
"694","2024-12-28 20:25:20","A Broken Heart Heals with Time - (时光愈合破碎心灵)","04:32","Dennis Kuo","Study Music Project 10: Music for the Soul","12731492643","https://music.163.com/#/song?id=1495924418"
"695","2024-12-28 20:25:20","初日","02:32","陈越龙","日出日落","12731492643","https://music.163.com/#/song?id=1474956928"
"696","2024-12-28 20:25:20","海の形 - (海的形状)","04:10","昙轩","海の形","12731492643","https://music.163.com/#/song?id=535056564"
"697","2024-12-28 20:25:20","夏に花が散る - (夏天花落)","04:43","羽肿","夏に花が散る","12731492643","https://music.163.com/#/song?id=490687121"
"698","2024-12-28 20:25:20","Disappear in Light - (消失在光中)","05:25","Equal Stones/Endless Melancholy","Hidden Vibes Vol. 6","12731492643","https://music.163.com/#/song?id=29406314"
"699","2024-12-28 20:25:20","Before You Left","01:50","Yehezkel Raz","Preludes, Book 1 - Streams","12731492643","https://music.163.com/#/song?id=1408854372"
"700","2024-12-28 20:25:20","窗外的雨，屋内的你","03:06","Xwdit","窗外的雨，屋内的你","12731492643","https://music.163.com/#/song?id=1398014749"
"701","2024-12-28 20:25:35","I Walk This Earth All By Myself - (在人世间踽踽独行)","02:25","EKKSTACY","NEGATIVE","12731492642","https://music.163.com/#/song?id=2063210044"
